"customer_id","customer_unique_id","customer_zip_code_prefix","customer_city","customer_state"
a5f8960eef588aeaa9d1af800ef40607,"2d94b4d76656b186b0b717c23ed66273","45400",valenca,BA
e42117207edd780c43fa5ecc2f85c406,e94f497b64b4c843216126feedb1dfae,"75780",ipameri,GO
"2abd40bba882f357731f665f6d902a65","561e71dc2bf45afd3c2c7130bed4e370","09980",diadema,SP
"8107ef7300d9c68b78a1e6650fd8cc61","309ad0882e18729b77dbe9b6bdbb2165","17020",bauru,SP
"9937a5e470c80919fea6199a76d8bc8f","0db307a3bf5f0cf05e7a62c6c3bb942d","29101",vila velha,ES
"2db14524ba78aa532180308c222eac5d","179b7afa741e910646e438f3e480b4b4","04768",sao paulo,SP
f822ca093818862741351da642ef501d,f757482977cb6137615b622a8b782d97,"06458",barueri,SP
"812d2ce75e6313ab48b13ecd9d4b7fb4",fda3a6917a6ad5f8fe29d2177f79f210,"95185",carlos barbosa,RS
"2f6d26c67bbd2c07e44bd5b4de84c176",b33f678a7299da3b06beb4438a8d6908,"76170",anicuns,GO
"9072c5068c1ae0867aa8ada4172cc59a","554b6028a7eb7766b87a690bb1b91e69","04324",sao paulo,SP
"20c821b095f48bc4d9c684592ec44357","97ffc2a068683682cd75484bdb8df6fb","05379",sao paulo,SP
"1bee0a2d60304df3001ac352088358aa","92a4b4c966f31e01ad29b7adc861f25a","03123",sao paulo,SP
"9e561a472f021d298a702c2d09b408c2","9e496be39289cedb58494ef74a1c8bb1","05012",sao paulo,SP
"08a97b5d819d8150e70e1a637d34b1ea",a4f3f98f5f9d151530c62ab2377d3fac,"29920",rio bananal,ES
"62943fca2aa3e99b0f51ad01550e9cfd","031f055c013d9b147263937cc2d5b6a2","17601",tupa,SP
a469bf7183aaa8062ea38d7eb578d265,"5863a84c48e166291a930a8fd88f92aa","14600",sao joaquim da barra,SP
c96e4b1faa66775c112927045ead1c5d,"5f2eb40c7352bf49c3876e764133f0c2","15700",jales,SP
b40aee25a6be204c9446155039256160,"93451172a198897b74f15a1cd6f2e954","63300",lavras da mangabeira,CE
"413ee91a81860e8f4f179b828a3da966",a356a8567cf4cd5ce32a18e6e7fcabc8,"15140",balsamo,SP
"52fbd9fb0561eb0384eb3e5649d2a640",f4371991881a328886a134bbc99cec9e,"79332",corumba,MS
e5282471771ac804b0556f65efa44e74,"51c498c80f4afd96c234f0b6795f2e9e","20520",rio de janeiro,RJ
ff94ffbc7c413bbda6c825d3b7344065,"69622cc3c28c760631192198f71fd35a","88301",itajai,SC
bb057009d6f61e78d6199046a4150cb3,"80751f3256e9ecc03c4556904f6d72c8","66080",belem,PA
"7aa45f0da7dbc08f11d376d597b2403f","1291474366a550ebc251d9187e763d62","12213",sao jose dos campos,SP
"31eaac4f3ea617df8b8e5077436679d1","578a719055f199cc37fc781c943a51dd","14840",guariba,SP
"71cd7e5e11ae80ed42c6c57ff51a347d","26f8790baee110479bb7cb362e16134a","95795",sao vendelino,RS
"16e60282203c560325df62d5c0b435b5","63822de2a13203c2aa8a22cb8e52bcd9","02033",sao paulo,SP
dcbedfb087496e64857829044630a2b2,"1f730c825bb084addd4914f9c2390f35","97700",santiago,RS
ad4950aded55c2ea376be59506456d68,aa2b96dd03307ea6dc4b763c0b5f0b39,"07729",caieiras,SP
"1a19124c6250a1dd852aed6824b9bac5",e1429df8d7fcb85252834ee1552ea20c,"71505",brasilia,DF
"939f659b74bb69ce5a0a7c3b3e351a28",edf55e0391148600e839275491f147e5,"44053",feira de santana,BA
"96f6f0d6c407d78a7b0df5999939c03b","48c239b2821e4f65ef32ff7ecd4ed37b","08763",mogi das cruzes,SP
"5025f49aa0feab6544b796e66b8e54ce",f359832fd1c530fbb94b787e049f833f,"12926",braganca paulista,SP
"3bb157ebb211d52c0dcae0a1261d49d8",f5d3f7d6508d52291134f9cd009eb354,"49010",aracaju,SE
f1884ea44780d4a7ae036095e5d8fd59,"437ca9feaa724197fb6f66a2b9060bed","04543",sao paulo,SP
e38a634ead0b1d1c493f31fea7eb8bd2,"255db56b61e0c9227afd094f0a2f1aa5","12230",sao jose dos campos,SP
"6b9d5ac3e7fab7fd8c5d866fa7ed6175","54ff1465fc605abd6e3df3b2d283e153","06126",osasco,SP
bd3cc0839577a877bb6bf7a10dbd08dc,"799ed9d9a1712679681fb6bb70a8b638","12080",taubate,SP
"364f824c824823a6e6dcfce11fa7cad0",a21a8c17fb2d281bb4890748efc12200,"32210",contagem,MG
ef0c90c78491a13867492aee7889c2de,"0f4435f8973c32a5ffe9fd128d096561","39480",januaria,MG
ac7606bd855b5732dfd1a6550e394c07,"89d9a5f6c5538b8fe797f4f5b6769008","88372",navegantes,SC
"22d2b3855c2c6c4be552728f1d2c3750","7e7fc3003584df59be31abba5784d8e5","09541",sao caetano do sul,SP
a7077339054de9a29d5d10d1e4dc185c,"71c5139f336dd5af24b6ddd97683be54","74645",goiania,GO
"544adf4b007f958dd9ca0e81f665c50a","31f1c1348185be629ce9ea2d4d71617e","29170",serra,ES
a73f82fba93cdf03b47dadcbf69fc312,a0f3a0c053ba7501b10fb72e038bcc1b,"13330",indaiatuba,SP
d184b0e1de2da0c29cca0de3bb29781e,"1be0b0b172e10ad52bef0d454965c053","21320",rio de janeiro,RJ
a7e5bb9b535b732710a58761d75bc310,ac4d728ffba33afd47b701d5f679a123,"20270",rio de janeiro,RJ
"569cf68214806a39acc0f39344aea67f",c2551ea089b7ebbc67a2ea8757152514,"44380",cruz das almas,BA
c0d6c154f52c6850b032cd4c63602a73,"886fa36372fc4428557e3352f37ffc55","36400",conselheiro lafaiete,MG
"5775d90cbeeb78fe39287105d3373b51",e719553726c32083e14d368222557f1b,"21321",rio de janeiro,RJ
"0fef141080d6ba78152b01c3f5ee14e2","3e7093ecfc2d4fda791cc93d9e18c3ad","12248",sao jose dos campos,SP
"61f53bd3b55a43b690dde0258d8a87ae",d0bd25a13b24e8d59a11adda68bd3ecd,"26050",nova iguacu,RJ
fd70be8f679574571d4c1ad5dad835bf,c7c57673fe2bd1823ef2ca06c7591df0,"09405",ribeirao pires,SP
"49e5a3194d78f1db36db7ad6a2dfcf76",ffddff7cfa827d6c430ed9e373be416c,"02860",sao paulo,SP
e318aae84d74bbb35b9ced753d254847,af891fdabc40f3e11c5813f876b5257f,"44052",feira de santana,BA
acaa5bdb7459498e16b8f342bfd3b673,"586d40194eaf4932c4c5d248926beae9","24736",sao goncalo,RJ
e7ff0f90a95997a2fd13b1daff21991b,"1bc973dd0c2d4b8eb3b9c44b42eff102","99200",guapore,RS
c2de0f8a86d98046feba1f4c5f88306a,"27a53659b6216c57d106d48be0c50264","03521",sao paulo,SP
"9551c9f70be99f31e88354c565e543f0","795c1622cf7a53d63d324e862349d01c","82315",curitiba,PR
"8d6aa832414bbe235edb680ed82d72dd",bec4565233c872dc005b32e9616669d1,"87309",campo mourao,PR
"0491083e2ce781339e49382f4ccee438",ebe45b12f9bb37fb0832dcc00b58c4ce,"07152",guarulhos,SP
d7730760dd3d8bef731679140f02bfe4,"62ba5c994e3a39d8070906dfe744ccc6","03377",sao paulo,SP
"28c4f4d41fb30428592b5189227fc604","011784926e81122b1abd0210b5888c22","12236",sao jose dos campos,SP
"9dbbc2d1be1e5e12baf6d5d1c7c2408d",b2233d3dee64ccc23443e4e9d9bbb9a0,"62800",aracati,CE
"7780d39d849db4748335b3e884beb75f","184f9811137ce4bd9fb8308cf535a857","06420",barueri,SP
"6e7dc8f6ec3f0a0d72fa64992ebe2fc8","5efeef1510d928c549c082d0ef4447ac","72904",santo antonio do descoberto,GO
"5c155c5095c1d2ac15be7d90282057aa","513f44fd9ef4992cdf77e9b60dd986af","03371",sao paulo,SP
"0769ee4c9b031d7f0eff70f0c30a8845","909e3e8fddd658aee6cd045a9ed19cdf","89251",jaragua do sul,SC
c5a942e2ac6774f24a4bb8f1c6ded6ee,eb3704b505516a05c0fea2e8cca4de56,"23071",rio de janeiro,RJ
f8e233115b08d0c903ad8e96cf387d59,"2d2f795be3c86374ae2ffecaac3c4013","74370",goiania,GO
"5fda610563109dd124cdf5290eae8957","4dc9867052507ed64279ae90d1946da2","88140",santo amaro da imperatriz,SC
"18cb5869ae95b1e2ab7b17760b9e97d0","53d1e66c7e220018ea348c52d02bc5a6","20560",rio de janeiro,RJ
"09946d4f0a58f040f433d53139e2a2ae","00cc0061269a99836cf8b029b1d0177d","11035",santos,SP
da13d09c1f518e44de59f89ac25a48a1,d453631105ef4efe9324ff9163c93895,"41741",salvador,BA
"076f94b60104b86cb0ac29a9bc1dab6a","440fb40fd45aea8a5dc60465f9b3d15d","32681",betim,MG
"4dbc3878aa327e629769b79bfa465bd5","598303f52e054ede6c3b5d53ba72ff65","88503",lages,SC
e4c10b1023a914383b510aa47f043bfe,eb3401656cd6eaad985629735dc1c339,"36570",vicosa,MG
"52bfcbea8ba14168d4f6bdf089a9b591","278fe707d0e9a60b36b5de18762499f4","36091",juiz de fora,MG
"494e06598140699017261a37e250cc52","8edc207feeb0cf1b7094bd24e55b03fc","68633",dom eliseu,PA
ef8a56cba316f40c236be1799e706e78,"6e0c910d67dc3a55add6f66632b33fb6","64076",teresina,PI
f26d58fcd47c90dcb5e0e03bd137051e,"0978d7916da809d3c71e2061832c3408","29090",vitoria,ES
"220f4b53fdb188674895e3c41dd688b9",ef94ab37c9e865083fb1916862c23fd2,"09050",santo andre,SP
ea3742e869d611ce91ce6cdc43bea07b,"063342fa545494715cc59f983598c546","83606",campo largo,PR
a0de00f997c23245884810fb48462b67,d3b1ea21e85de5679eb875b8a3a9dd4c,"09940",diadema,SP
"93519b83250d51338f8f21f11a4ecb7b",f148041f970c084006b2a719e9459a8e,"13185",hortolandia,SP
"627dfd4a1b84a6a7e2a5e989ba72101d","4c3e319751f31fb9c21a247247fe85e0","70680",brasilia,DF
d94dd892998e1f07d4a84e9475d6c05e,e8cb0c78d44d572d96674d666f082fed,"06455",barueri,SP
d076efdb7799c038d147359520222208,"084b52bfe7638733e0c99f8139ea3924","04615",sao paulo,SP
d3b1dd5a9cafa5e8191a28f92a8f5d40,"19be5923f7d998e76b9f3b1eb87c32af","88763",santa rosa de lima,SC
"3d64967ab5012122e071d526a18038d1","0c60bacc1a7a82067397bff2c02aee50","36016",juiz de fora,MG
f37e018586ddc359d2f1ad32f64ff8aa,"5538f4cb054b71b5525a019a47019aa0","28735",quissama,RJ
"4c48be8f6a938ef775ba2c4b4ecb64e1","390ab7d275c35f0bfb2be964ff5ffbe4","16800",mirandopolis,SP
bff92b3f66be70a9141168e84259fa3d,"7cf6aa111c7b888b8f9fcc26b6fa1130","06656",itapevi,SP
"9bc337d75d1f580b3a4a3af1090ec8f0","88450f30160dc120139ca2a54a1f1524","85601",francisco beltrao,PR
"1394555afd47c35cbefca738972e3d6e",f2ee0221f86c32532028f6be7f94f07b,"71705",brasilia,DF
"7640f74e9d8d7cae31dde07a5fb6aeae","74bba753d0dfd62b4c32ee45cab7c812","81925",curitiba,PR
"12b71efa350b860b4bd987771b9c6b4e","67ecbf1f06c3a1649d5d6c5e15ea1a8a","80050",curitiba,PR
a95a3515eff43dcc042cd6af4c28bc7d,d3882d7abd0c66064d740d7ed04dd1ef,"13073",campinas,SP
b58dcebd1080a35715998c1c6b9f4d81,"99da196553d9b67b1c762a712a8caaf6","42850",dias d'avila,BA
"8f0f359a835944478c1c46f14fb5f2c3",a9b4929689bc74b4d8764b7214a9bbc8,"48970",senhor do bonfim,BA
"85e2d3f3bb3973b7d10bcd6a3e6e50ce","879f4eb9f58eadb8f2f204919b162935","25959",teresopolis,RJ
"8e149a4af924a374adfb726a1fd859ff","62ee16c2a070f1f24270db18fffa0f5f","04321",sao paulo,SP
e8334d453a2049e7a529d772be66ad61,c68a95b096e94c5c6e1f47c06d847171,"41770",salvador,BA
"4f60b8e950a3f012e9fd35f7bc291803","56a3ba5c3703252753c2391b9ad3bafb","14960",novo horizonte,SP
"7f6e9a3e00f0600dc1a8473fa31c23e3","84f30d2fd3937449dc7e0c835c281961","70344",brasilia,DF
"9b8e07760752cf403a944c5ef278be8f",cb5c545d96f39390b7f372aaa88c4a7e,"13203",jundiai,SP
b4e8fbb3187f1d377d6f6a22951e88af,d0a4b174cd7ee51b5d7992e58c815622,"91150",porto alegre,RS
"4450514e4f80d0bcf73470ebc5fd5683","04f621df77702e8f5e8fb25c81c5bf5c","08554",poa,SP
fc0570252f406543994dea3f61ffefc7,"75ecead8782ef6730e1f7e51f7052f75","26087",nova iguacu,RJ
"19d2fe3e9e67da50d9f93720a2b768e6","3ff45f223bb4d6fc772a38ad5a7b1b33","24240",niteroi,RJ
e5d4897bd517dce6ebd8783fb43a2f53,"0a00766f8a586a704af2767dc685ecc1","22441",rio de janeiro,RJ
"5d5577005dbf8ce00f7edb417650f2b6","0228e299d1cabeaf9be64b5ccd784c97","78643",querencia,MT
bb07e71b9f9329b0b12519d519610049,d864fec759886e2c8ee25038e7f095ab,"06419",barueri,SP
bb88b693c753625fac6cbb7cf28caeac,a012820fbbced38a03331716e231e0ba,"27521",resende,RJ
"249865ef7c68054c2d31ded934f362d1","25f24493ded5ebebc26a69b5db344e35","22270",rio de janeiro,RJ
"199261b79f63b071d8c40c82607857b4","69101784d3263f0dba4bad411d3289ee","79052",campo grande,MS
db30114574526d8a6cbe501bdf6a6cbe,"9f51f38ab4c123b449203a821414c3ef","15086",sao jose do rio preto,SP
"90a6d60d171dc59884c02ccb5156befd","0470135d506f45f407a71c9094f62d6d","13920",pedreira,SP
"88a98577c0d60c958eaaab2bf1e57f2b","5f906880e2ce13b655bd34d324a48ea9","11930",pariquera-acu,SP
"404fdcb6673196c53184a4e728b329a3",d7381970033691cee4a1dcbe8eb52ffc,"04675",sao paulo,SP
"714a0994b31a6d165fadcc089827fdbf",c4854939d499d4786a9273c855fa6b77,"06437",barueri,SP
f5c0508d514341f2b2f4d2820f9aae88,"29c059c81f62aa098e896ddd7fbc5c32","45400",valenca,BA
b58a35cb4e1a1f9ea74dcf0b2639a9ac,fd837fa3548f0e74f75081f38a34e56b,"93510",novo hamburgo,RS
"404e67122d00aaf4e82413c0355aca9d",eef70e28876f73d3076a39e54b764c8a,"69098",manaus,AM
"24990bb0b93389a084c6a0a628f2b544","4ddeefbdd502268d9c7223d31452481c","13060",campinas,SP
"0353600c1d2362be0bd0aae14133bd1a","8bcf4dc0342b8295df1d7bc9fa4d250d","23012",rio de janeiro,RJ
"2ee4de7ea23d3e955ab725ec479db518","5abaf8290581633718e3ad75f2400643","49290",itabaianinha,SE
"4f9aedfef4f40b043edf00b2556cb1ee","08c1b64fbaaeffe33ffb68f2629effac","88020",florianopolis,SC
bebb9511585f29e23eddf2394cd9e3c3,"60701c1e7374ef731d859ed7be31a8c8","35650",pitangui,MG
"70c5b1b9829515c9575141eca21003b1","5400394e71d0e31eff5a35aa40fb26ac","05782",sao paulo,SP
"31ec530ca6c36d8cd17146241c119887",cb3709632b79a6369878c981ccb22045,"89225",joinville,SC
"6d808c06e2e45bb613837ecb06990947","821e4e781313d2eb18711efe7a50d66a","28970",araruama,RJ
e8a2dab1e442d28c1fe38085954fd5ee,"43fcee98a4442ab2f299df637f8e2413","66093",belem,PA
"4da495ce705cd190ddf3a36268b61142","42bd11eab7631f93159c55cb7289c8c2","03461",sao paulo,SP
"662a0db56bf6bd998dd59dccc268571c",e89b05b0bb32e1d5065217c753a174d0,"44790",campo formoso,BA
"3d34ebc358aac6406eb02d4d46aaa4ed","42f4968985f42ab8bb656fc5d9b5967a","21830",rio de janeiro,RJ
d876994ba7c95ee3f1041ed42fc4bbba,ceacc242acd679abeeaa2353b76b99de,"32041",contagem,MG
"0b55cee3f779e00e15de669f5da71d8c",f8ac03cb1226e6f2699b45df0032dcc2,"04076",sao paulo,SP
d69a4424e3d769782d9612fe8575f1ff,"4c6a2d83c50b419129850e0468b2560a","21311",rio de janeiro,RJ
c7be1b792259b72287f5da329e42eb3d,"9bf10a69502a4607deb26ef091689316","15706",jales,SP
f277efbc37718499302b3e189bde8e35,"7c64114d404c93f2c4305a9f2e7dc3eb","46430",guanambi,BA
f584335e7322d7ad8ad035031214458d,"7982a126838b4905453367b0dacf075c","27522",resende,RJ
"1e0672cd29c269baa883be37f80b14b8","6d9ccbd8cc7ce34491c34c7ce5d03767","83060",sao jose dos pinhais,PR
"6cd416977b902da3ef9ac6c4e0ece5a8","2e9399fc2fe209771a6f719e14bdb6fe","82560",curitiba,PR
b29bd54e3f696b788f8473826a68be4e,fab027a1984a0733038af650d749ac7a,"08505",ferraz de vasconcelos,SP
d2b324ed82defef43c4a555620013809,a61f05883cecf76583e22f4283e3c015,"14900",itapolis,SP
"250a79044424d2bec1392a050b14c109","835019738f3ba3c7c85fb00d0a9638d2","30380",belo horizonte,MG
"5cbf1c7456d9789a9c0955daffca1546",bf7e07e4ccc7df0889db4653d60c3f27,"18055",sorocaba,SP
d4495a0da891198458c13d8cabd0d7e3,c7cca8620c81fb1142e23433e48d084a,"02318",sao paulo,SP
ce757220d9f01ba4887f6bf76ced6a1c,a532fd54430dcef49c1f8dd838889158,"86990",marialva,PR
cb5335826b0ab39de2c0fcc6f6e3d7d1,"17edcf1332227a04be5ee81262f0757e","06767",taboao da serra,SP
"2de0a43d39289a6221b5d462bac9a400",d0658aae129bbf2d62a72fb809308a8d,"17280",pederneiras,SP
"1efefe2921f93169b360de8c6830c48f",c9cc1db7d87ab8d292dca31e5f1d6d01,"29112",vila velha,ES
ff4545a3148f5a22667f301e00cb5ad7,"70a2aece5345a514bf960b01975aaa60","91330",porto alegre,RS
ca318c3489c9a3db747beb864cc90909,"0f0a9438a8f4fb6f9fd50c0df502ae0c","24808",itaborai,RJ
e8ef960312f461572145df65f501f80a,"55954d0157e12e3284be75bcf04dc088","41100",salvador,BA
a32e9c8f717ff0098cb8f36ac6ba6362,"225f33b719e0dffa058cf6485e08fecc","01415",sao paulo,SP
"3fd7dca808d985060e069172cd98ecf5","6d7c974ab1462997003d633939f2ef8f","39400",montes claros,MG
"33dc04a1e7c748a2722c3f87f5b23416",edf6f64d9bb54ba61b4c3a008416501e,"66093",belem,PA
ca7aecabfc1024eab921ec66fb9549be,"8ce926bd160bb91f5a10d99b6e118f14","36570",vicosa,MG
cd136d3ce441081cd15dff22714a5c59,"6d8a1ff2b74ef9d939013151ef4d95cf","20530",rio de janeiro,RJ
"6a670a778bea4407bae72f8e5c4e7ffd",c5e25440a147367c5b2ee3d48f6ac7a5,"11020",santos,SP
fa02a9d0399654a2a97b861ec8ef7897,"9e4cec36a7f9294540b39950eade4190","35450",itabirito,MG
b3927569e0d789c9d5239fbdbaaed7ad,"4df43d4c7d3a093a519dbfe0b9dcc0d6","69307",boa vista,RR
"41c81db0288d706cbb0937bddbea8f95","003e2af81ea3c72fbdd093f07724a4de","02420",sao paulo,SP
"99037edd76af0e57ca1dd862cd7995a1","1660e6a9434e8900e24fea005eb4cf72","82720",curitiba,PR
"614b330a676641a9d3f34e333d096612","25c92a3613e1f6a804252e7ec51b2037","55700",limoeiro,PE
"0b918f630623783e295db67659372d23","0781838872ec0cf61c6bd00af978d3ae","29338",itaipava,ES
"033c0ab40161f39cabba89a415feffaa","367f810d77e192e1440edd2afa6b07cd","68371",altamira,PA
"00a16acd591b4bb112f2e94c7d2f9936","873e5a11673ea73e58db17af95546fc5","28941",sao pedro da aldeia,RJ
fe49969f691a19b92762d85744ec8226,aec17bbaff43f7d302094a3169d8a1ce,"23017",rio de janeiro,RJ
"9d9fc80cdedb63de913387b502bee19b",abb30df339614118b0728ba40e31780e,"05882",sao paulo,SP
"65dfd5b8d68e2066526adf81046811c7","8897ea56bce6fe37a39cb2ec40898102","05379",sao paulo,SP
"4a31da2ba757502ad7fcc9dc6768cfa5",b8b3c435a58aebd788a477bed8342910,"95585",arroio do sal,RS
"54f6cbc1087187d1603082eb0594d47c","7e04891cacaba45a6160a80c09758633","05314",sao paulo,SP
"0b0021fc48717a02bcbd22404ed2f1f3","688f41aa35d278c66448d8c443304f51","02636",sao paulo,SP
"6cee76d1e3c3c310a01384d453f50e3f",a8fd074b27a3bcbb16deba85b778900f,"13202",jundiai,SP
c55a17a7c31353c35d48550b3aebc06f,"578d5e6d37a20bbf631183feedfe2dea","35408",glaura,MG
"1a6cd0a83e267eaa437287934d11f6f9","5de4cf8eaf33d8453e6bd998d714ebce","38444",araguari,MG
ac1a777cd3bf601e371e7162a1ed3173,"304bdb7650773fcfe7b1d364cb05b490","06711",cotia,SP
"9f34c29227ab93336545ccb44ac5d92e",bf9d1e2df54a068d1a9ea18fa1f22491,"95300",lagoa vermelha,RS
e150059980c5dec1705b169f2be39044,bcecc0dacf83b048a31ed8e3c3d928b2,"24240",niteroi,RJ
c28575c13776aed05202cfecdc80d6d6,dda153711f14f8bcbf37d7ccd8946500,"08584",itaquaquecetuba,SP
"51bd8255edf8ca47a3a6b18bb24f92c5",b5e391181709e5196275b01b8e6e9d73,"35290",mantena,MG
"10ae73e50835a14b4a281d2eb1792ac8","8e44f96c051e781c86cee504038ab204","11629",sao sebastiao,SP
"3019339804e4bbd61f55671c4bc52d8a","940d9d317d40eeef75780396a46f3c99","07023",guarulhos,SP
ecdb04ab71b746dfc341eba4f70fe64f,"27891f64aa89e1e7a933b2862b583ee4","11750",peruibe,SP
"33ac5a0d983f8f8905499a9f926086f5","8028fbabf6123c13297c82f4393a4724","01452",sao paulo,SP
"76c6d181a76f258f93118b3898bafed2",f7798970018758d36b9bbf007a053e23,"13083",campinas,SP
"7df1cd17dbbeae3711371434fb3f1531",ae3cba3668c3e870aa0401647dc5848a,"08371",sao paulo,SP
a9393533a76acd87a5bd1768ef52cf7f,b193a594e0171de03f8d3ba14722a7b9,"88703",tubarao,SC
cdc5535d003319bc052576caf95eabdc,a6c4aa44d56da0c0d81baa9779708f60,"35162",ipatinga,MG
"70bbc573466c79e7052d08317e650d97","42669722f592114360451dba9cfb6f49","51020",recife,PE
bb96337119e1d2b4ae497d8a71311d26,"1fca9e6bc55b17b765c10d62eff1bee7","35480",bonfim,MG
"7fc8ef1dd2d7ac610fde57ee0cd595c6",b6060f1e6ead8a46861445ea8ac72c85,"80540",curitiba,PR
"5382d8167498d3069894e3d32430639a",c8dbfbb4a47a215d79659c927e786a58,"94836",alvorada,RS
ca95eb21df668f8ccf2e9f213b9527a5,c16948c2abc51af80a151392f718e895,"38740",patrocinio,MG
c8881515a45dd6f97054f6501441e421,"6c56bc412d285dc4211c29a964a7837b","22783",rio de janeiro,RJ
"5403d5f310d90498102fd3a2345f16ef",c7b748bd163c5b69c546cc17f5d740ab,"85010",guarapuava,PR
"7f2d6684ea8983e7091e92f795e17af6","8da4f8884cb807a1a95dce688436b0ba","90430",porto alegre,RS
"991dfbe50e6444dc9f25c9f8d3562ceb",fe583fa349eada65507f4a724344f5d7,"75830",mineiros,GO
cc4b3ff0e95d7cb184dda30ab5e1e255,c1986731c9187570bab707969f420963,"22221",rio de janeiro,RJ
"6886c10afd8d27df19c5a49be96cd346",f9b57816964006c90c458a0caba0306b,"91450",porto alegre,RS
cbcc198a933ae87960f5c4cb5f877769,d15fb07319a69b9ddae13ea902e9b15f,"70760",brasilia,DF
"2d144557245fd98dfdec25bdcafdba76","6f041ad60d1b98ad6ffa085775b93041","13082",campinas,SP
"1bdd205d009b2007a11f32e6e23dafd1",b5553bcd30cc28e403933b0295b9f245,"05267",sao paulo,SP
"132f0e561c32662c9a19fe2042816573",eb82773f124d950497791381563e00f6,"13273",valinhos,SP
ca5272c90747dafc99a824f9cafd63dd,f153272ca75661659630de82f3f2084d,"04086",sao paulo,SP
"4810c2ce9d15f307f600efd361eccbb0",d1e8c97912d2141613702704e639dbc1,"01452",sao paulo,SP
"6821fda389d5e73f30e53114869e783a",c1d9e6bbbc34d8eabbaf75ec77de9eff,"13417",piracicaba,SP
"812a63ff144b41eb8a0a01ed1b654056","2b49a7b7c7f0a75aa6d8950f02cb9182","25065",duque de caxias,RJ
"5889225db49e6bd4c1280c55dacd8b75","9533ce91d1190c076a4a1cf4ffd0f7fc","13206",jundiai,SP
"32f56b65a879ae7a310257eb5bf070aa","03466aa4289c03856add8a3537f914cd","04434",sao paulo,SP
"6d38fd38d3359b955869ecb4aafed5f0",bfb447864c8ce1e6b093d723792a60f8,"45607",itabuna,BA
"2aa73498fc6fe0afcdc0804f3080ac72","546ed56ed469aa89580be8bb1b51a6fc","01123",sao paulo,SP
"61a2bcfdddcb8a54fcb1df4a1f2a6f5b",c7b7d8934b4a3ce51288162d4f7a1399,"20260",rio de janeiro,RJ
f734bc25bd9630f74781066f38b6bb45,"3b529e86d89222d9af57ee77a108374e","87302",campo mourao,PR
"51965bd257c834f80a6dc936635a3ca4","7371189c8632ddaeb1e55bb5ed167adb","21511",rio de janeiro,RJ
e3b69efc2115373fe6b3a9dd760fe777,"2c7ad76b7694988382706caa2b5b33f9","25250",duque de caxias,RJ
"9f6f3da49e2d46e3a7529f5e3c25ecce",a40096fc0a3862e9e12bc55b5f8e6ab2,"20561",rio de janeiro,RJ
"5dc0e49e3601132bd500f0b01058354c","75314dd3e9d6fa51365b9e7a405f35b5","08431",sao paulo,SP
"6cb4c7f27681594075676ae0db2b2986",bbb4489598feac603a21e4560d04699e,"88200",tijucas,SC
f282ca1cad395842df66c466afdb7192,da5541262d0f00a6d57572f3aa1af41a,"44574",santo antonio de jesus,BA
"2ad6a1964e68226e5707423966a8a1c6",d7777e57eeb396debfd5a74a8cbb4c1a,"78640",canarana,MT
c30d0f9fb78aa64613ddc5c9823c001b,"520fb5816c90b19464baa8e8644cbdc4","06850",itapecerica da serra,SP
f2f77a190f7182c1532c83cd0c32f6b6,"6f20c62564607bddca39c54e9ca5af9b","06395",carapicuiba,SP
"5248c29eeab9341e2a39a0ef656147c6",d99fc08319dbc8845e2a114877462ff7,"30882",belo horizonte,MG
c5c273dc7587ce40423e6c791c339e79,"01726e5d6a88d1a8dffd9578872ce54e","85685",nova prata do iguacu,PR
"7b1189510beea7145ec61234465745ff","9cf09239ed6ade14a7a589a75c3e0706","89650",treze tilias,SC
"08d4e964cef9f27d99b0a3944ac3e40b","70a242b52ee3d0640c6d7f5ee237651b","29230",anchieta,ES
f04018667ff9194bbaaf6aa27934ac56,"87e5b2ef0c9dd7a455bea05c99177c27","08473",sao paulo,SP
"1158880cb12ee968e191aef4c23db263","467bf79ce2396e5892760388eae4fcce","02563",sao paulo,SP
"217fba140c8c1667d20ac3b6ebc7bc00","5bcc8f0e733f747f511a810ec408fdd9","89203",joinville,SC
c9a94a45d18593ebe8f50d08cce39e2e,"07f1a64852859634cccf3e52125aa854","41745",salvador,BA
d89097ac519be9716e4b08482653d387,"0585e62fb157dcf017fb8be5d6569d51","13466",americana,SP
"073dbe1ed7b7fd9b511508761e1bca69",a37a685913f2c2d8ae96bc8b2f25ec7d,"03984",sao paulo,SP
d023c6e72db6feaa3fe07734d7fdd17d,d4905d4ebbdae57e9c242c7ab2c57cc5,"90430",porto alegre,RS
"9e5dc8df72aa76b7d2cf26f4e549466c","141902ce86bbe8dab919938119c54f1b","27331",barra mansa,RJ
"8aa383aa8c844969db4e195dcc2b263f","366cf7b3ba178d11f5a988d4f8c2f2c2","09250",santo andre,SP
dd558dd7a87c9021c8a7608c6c769417,f5422e8b0c2a29cbc1bd48e0c0b9c523,"70743",brasilia,DF
"645e4bcb4b050ff31253516e363bf301","126646ff7e983d825b46a004555996bc","89694",faxinal dos guedes,SC
"5570686147f6ca3b604569e47552efed",d395b5c9bd6e808680ac6dc64d6bfbad,"30516",belo horizonte,MG
"0949cf9ee34504ff762ed1d80b2bca60",c4ad2cc1cab80dd3e916573b773cdfcc,"13238",campo limpo paulista,SP
