"review_id","order_id","review_score","review_comment_title","review_comment_message","review_creation_date","review_answer_timestamp"
"92bacfcc605457584b966d8c77f4176d","31282ee0054022835d9fcedb4efaee01",5,,,2017-05-12 00:00:00,2017-05-13 01:55:18
"30408a1ffffab184f8e5d14bccc9a667","bf4224a194089b88ebdaeda0a49ca9ea",5,,,2018-05-04 00:00:00,2018-05-08 18:56:23
"1545c0d2c381662ba869e91e4c1aaca1","c589bcc1414f7d7d949f353b1d1a45d9",5,,Até agora tudo bem estou esperando a entrega do produto,2018-02-04 00:00:00,2018-02-09 18:44:17
"a6bc40c95bd18c5647ec3730af377433","6649d935be7a1df58b2dc3754fb17379",5,,,2017-08-02 00:00:00,2017-08-03 13:55:16
"032cfb72d792d30b6181b482d85f8d1a","c1ba0776bb79a0826691352f8d6ea4e0",5,Tudo certo!,"A compra ocorreu como o esperado, desde de o pedido até o recebimento do produto. Tudo bem certinho. ",2018-07-12 00:00:00,2018-07-13 02:40:10
"004580d2657b221e45f84f4169675ecd","049ede3fc839758e81752a9dacd1f911",5,,,2018-08-11 00:00:00,2018-08-11 18:03:41
"645e0b533dd83397a07db50af11b3fff","359dfdef7cf4ed1003c2a0463eb431ba",5,,,2018-08-09 00:00:00,2018-08-12 01:43:29
"bd1c85f148677d00cd672df0d05d473d","d73bf025952ff50e52729bd60ba12f28",5,,,2018-08-10 00:00:00,2018-08-13 12:57:40
"67c79a3a4b7d8e4fc8590fb8ca4d3f8a","6b5c527f8d210097a9cfaddd7bf4ec94",5,,"O produto foi entregue antes do prazo.
",2018-01-10 00:00:00,2018-01-11 12:12:05
"36bbb1ae000efabd9bfe4e1923a159ff","08cd10d946b1fabbe08d3ec8dcab8777",4,,,2017-08-19 00:00:00,2017-08-20 04:23:19
"4af0a1c0b0cf31b528e6cab99baec2af","15182308be26817f3df02cb049167836",4,,,2018-04-13 00:00:00,2018-04-13 20:11:40
"5fdcb2a2c4de7fbbf5715788535f4a96","058350ebe1e9c9b426d1331b4b6063d1",4,,"Gostei muito do produto era exatamente boque eu esperava, entrega dentro do prazo, parabéns recomendo a loja",2017-03-31 00:00:00,2017-04-03 14:38:12
"69e5dd2882a9e8cc92609e34aaa923a1","828cb23d35630c92b140ab22ff23c485",5,,,2017-11-02 00:00:00,2017-11-02 17:45:54
"8eaebf463e205cdcc126801ca343a33f","7977e307a9ea263c2cef8cdc9ccbbe26",2,,comprei o produto na cor preta e chegou na cor vermelha.,2017-04-11 00:00:00,2017-04-12 11:14:41
"ff9f8a64551756628d32142775149748","b5c0376b6e5f1f85b97037f72d2424f3",5,,,2018-05-31 00:00:00,2018-06-02 21:42:50
"9511accce19c18957964cfeaa779761a","d2a1c1e78726b6c25a324476d86f57ed",5,,,2017-05-23 00:00:00,2017-05-24 00:41:50
"479fa222f376edce817d980030a0f493","a9a6fd3ca2e803548ec0685c9261a4e2",5,,,2018-08-21 00:00:00,2018-08-21 18:08:12
"90febfe6ab599694729eaba46be1d3ad","a1ea75ae7c9c7bb3f5b51a9ee910de31",5,,"já é a segunda vez que compro nesta loja,super eficiente entrega rápida e antes do prazo contratado, produto bem embalado , Nota 10
Muito Obrigado",2018-01-26 00:00:00,2018-01-27 20:03:09
"380884f53f113319198a99516da2ada4","109294a0d68947b6b49c0a59a8f951cd",4,recomendo,"otimo
",2018-06-17 00:00:00,2018-06-19 19:48:57
"572ffee0005ca2a59bf5be1b0c503c23","dcccbd535ac6be4884373971fe2cf444",4,,,2018-02-16 00:00:00,2018-02-17 11:38:43
"b50001aa0bbd7557c4ad80eee167a2a1","daece90b61801c766fe21e0922574566",5,Ótimo ,,2018-05-05 00:00:00,2018-05-07 17:12:36
"5fd2d6fbe0e63511703a80078e938be5","993f3fc78c8cdf418bd5b0f7cfffcaa9",2,,Pensei que a mochila fosse um material mais resistente.,2018-08-22 00:00:00,2018-08-27 17:58:12
"f5341e7a7371be7c0730ccb38420f662","2228de938a229c135ae3bd0bf71a128c",5,,,2018-04-28 00:00:00,2018-04-30 12:00:49
"505a882ba08a689682a4afc6eb4e5965","1c308eca3f339414a92e518e2a2e5ee9",2,,,2017-12-28 00:00:00,2017-12-31 20:25:02
"ed2842d0aa7ac6285c7547d17f17da4d","26874945bcbf47606ab08580cf923693",1,,"Comprei um produto e veio outro.
Mandei msg informando o erro , porém não obtive resposta.
Obrigado ",2018-02-22 00:00:00,2018-02-22 22:01:45
"b9bc677ac0e014a1c9f2340ea72f17a1","b154b6c273af25ad4864ee4dcf0e47b8",1,,,2017-09-22 00:00:00,2017-09-23 09:49:36
"9a8d24623d56c13f950247baa73f4c80","25a178eea0cfa9b0489aa1d8294423bf",1,,o produto demora muita para chegar !,2018-03-10 00:00:00,2018-03-15 14:01:32
"4ce5d5e8fb0dd288ae6db8af3b2214ab","16ee199eae699a717d29b7135597f94f",4,,,2018-04-18 00:00:00,2018-04-21 22:07:16
"8fa0fe324426c676a8989ec7815a036c","7758cf0b4302587a9628d90b58d56dd8",1,,,2017-03-23 00:00:00,2017-03-23 18:31:14
"bd59d767a308e2a99679da8ddc7cf280","e6b1546a7ed77ba5ca2c2077aafd3c97",5,,,2018-06-20 00:00:00,2018-06-22 22:52:28
"4b4f1f1ad3fcac5ed98109ed67b1d072","5b5043f6dc2ed04c3956162d98ee4005",3,,"So recebemos um relogio pelo correio

att
",2018-03-17 00:00:00,2018-03-19 15:01:25
"ca5b86a1423e560c086b5a2a06c9f702","3d48d7055649a7d98f6a19f781314830",5,,,2018-03-26 00:00:00,2018-03-26 19:15:54
"3bf0ea69585fc6f58724858685a4fdde","36a5f7874214018b33203105921b523a",5,,,2018-04-08 00:00:00,2018-04-10 20:10:25
"b34f4a786bf00b7c8486141ba482783b","b2501eb5c292d415f52576b3d4b5de74",3,,,2017-05-04 00:00:00,2017-05-22 12:02:34
"81bd904318b21a7a431fb17333d6d75f","b63d5080c2de46861754004d25ae9362",5,,,2017-08-17 00:00:00,2017-08-18 12:30:36
"81648dc10c6e3f763cdc0dbcd073d055","6e7e891760708803a2f4203981f2d69d",1,,,2017-03-19 00:00:00,2017-03-21 13:32:54
"6d5cbd66b8b52a035e44276fdda28797","60ddc3cf31819e316702f9ede42e26c7",5,,"entrega rápida, produto conforme esperado",2017-04-20 00:00:00,2017-04-21 10:54:36
"f74dd1cc5d081bff126d062eec26f695","4a359800ff0688de3eabc92972987238",5,Otimo,Tudo como anunciado....Ótimo produto...,2018-05-11 00:00:00,2018-05-12 09:51:46
"9d14b1424ca737608bc50f9d3c1a78bb","04ad8c8d81d4c6b6936947bfe41c20fd",3,,"Produto de boa qualidade, exatamente conforme anunciado, e o preço baixo é uma atrativo a mais.",2018-03-20 00:00:00,2018-03-21 03:11:29
"9ba260ed7e6a228e5e9910e035a70c7f","2b7f34e9b0b9eba10050d725278d8609",1,,"Somente foi entregue uma unidade, ao invés de duas.",2017-12-13 00:00:00,2017-12-15 18:37:47
"a3d308c5563d93a99c7896bf7ff94e80","a80aedf3acd66b4cd4f63901251af78f",4,," adorei o produto;; recebi antes do prazo combinado ,, ficou muito bonito",2017-05-10 00:00:00,2017-05-15 16:23:26
"cf5d3abbc10e5f4de160732fe03432ce","550a019d25590b5b3b6d31c0fd3edbbb",5,,,2017-04-12 00:00:00,2017-04-13 00:59:59
"3f71ee62eb5acdc9b5121f6d99901583","e2f6cc7f7084110fd5473cfdae918307",5,perfeito!!,Muito satisfeito.,2018-05-01 00:00:00,2018-05-08 04:00:00
"668aad714767396c2b7d949a27913bb7","b4138bbc55ffe9ddeb824f7e3068fc50",4,Lol pet,Otimo produto porem caro demais !!! ,2018-07-03 00:00:00,2018-07-04 00:57:26
"58406c869aee1279738d424c782197dd","d41ac75d7d2093a499ca5d7252a3e3a0",5,,,2018-02-27 00:00:00,2018-03-02 00:28:49
"ddda0fa55fc550a8f14f6ae00652fcf9","bef6f136b891658b2b57851b5afb5c99",5,,"Produtos otimos, entrega rápida.
Super recomendo!!!",2017-12-22 00:00:00,2017-12-23 15:49:01
"cf1917bdb6925187eb7886ad0a11e745","62b2adbcbcf4e28df4b998bfb094f3f9",4,bom,,2018-07-24 00:00:00,2018-07-27 02:00:03
"699b866b71b5ad31f1faa2b1ab4fe1a6","43150008aa4569cfef4be756bd7dbdd3",2,,"recebi sim mais com defeito os encaixes sao dois igual e nao fecham 
",2018-01-18 00:00:00,2018-01-24 10:19:28
"aa4ee92c0493c4704770de97f83d8307","565db683020d918f5bf0a745784b44fb",4,,,2018-03-03 00:00:00,2018-03-05 15:49:18
"d2ab760b550d788a438048f6fca52aef","4cbf1cc60a2d1704a70e11ee8be1510a",5,,,2018-01-11 00:00:00,2018-01-12 09:53:28
"73a58bd10f2667a04ee95df0071d5988","a5ace85930526f2e2c1f06c2d3383e90",1,,Ainda não recebi,2018-01-06 00:00:00,2018-01-06 12:19:24
"30a4f0f115950517b46d48046b609bd1","384f8660f6bc7396d5a875b60285c2dd",5,Excelente,Tive um pós venda excelente através do Sr Renato,2018-08-24 00:00:00,2018-08-24 23:59:36
"f4f8e13b8168880f7b713dccfd735136","9fec962af24505f0b989965945c1fc64",5,,,2018-07-29 00:00:00,2018-07-29 20:50:15
"16e2b94c7b6c1107c0abec3a77ae3afa","3d9d7644b996a0c8a0038a70c90830cb",5,,"Gostei muito do produto, a entrega veio antes do prazo. Recomendo, fica bem encaixado no celular, não tira a elegância do aparelho, como outras as capas que deixam monstruoso com o tamanho.",2018-03-18 00:00:00,2018-03-19 00:44:43
"0a9d200bdef258e70eb48398e1287d6d","f9dba21dfbb520ed911cebc91688195e",5,1000000,Muito bom,2018-05-11 00:00:00,2018-05-12 11:07:23
"41b377e06cb52feb5630c3ce360cd8cd","a6711e454e2bbe3bb021ec7fcfd3c6ac",1,,"Até agora nao recebi.Comprei este aparelho por questao de saude,portanto nao recomendo esta loja.",2017-09-30 00:00:00,2017-09-30 09:09:39
"34b00aebc110240a17917edaee0349ce","3b85cb67e49cb00b5c0a3d83592a1fc0",5,,,2018-06-05 00:00:00,2018-06-06 17:25:53
"992023bbcd993d43bcb2137c30896d36","6f93d4fc5b38d5862f6fb366cd9afd01",4,,,2017-12-20 00:00:00,2017-12-28 13:59:26
"cea53cba54c5c3a5d28db7b0bb013ace","b4b03edd1ede75d36cd31b38d52bc9fb",5,,"Recomendo a todos. Produto de ótima qualidade, entregue sem problemas.",2017-09-14 00:00:00,2017-09-15 00:58:53
"557713e818e5930b6357e49ff07d21d1","17c765461652f9154943bd66875b0686",5,,,2017-12-08 00:00:00,2017-12-08 13:49:07
"19910e37f2130c56f553edfbdc0c65fb","00b12f4674177ef40c4bdb034138c843",5,Ótimo custo x benefício,Produto chegou dentro do prazo. Veio conforme descrição e é excelente.,2018-07-21 00:00:00,2018-07-24 13:29:35
"23203fee216a06223e8f613a700b8096","d05502e273bca7f1901d798c7d9fd403",5,,,2017-12-30 00:00:00,2018-01-04 10:13:58
"4564316d686dc211b70511906d579588","c6984432d9f4eefb72712f14a8103b6e",4,,"o produto chegou antes do prazo, e gostei bastante!! agora meu rapazinho de 3 aninhos vai aproveitar ao maximo!!",2017-08-02 00:00:00,2017-08-03 18:40:52
"1ff86f2ca823caab2e02507d2633081d","69ffbfbfbabf0d4360c4deb0632b6f1a",1,,"Gostaria de saber quando chegará meu produto?
Pois já se passou a data prevista para entrega , gostaria de uma resposta estou aguardando!",2018-03-22 00:00:00,2018-03-25 23:32:00
"30aadf8886ca1e6aea4a06c0609a62c8","ec0fa4ef7da067eb3a57abd8fc504352",4,,Loja Nota 10,2017-02-17 00:00:00,2017-02-20 10:20:25
"90c97635117ec8ad921c8ea23ec0a4f1","a518b37b54f26e19044d8706b65e8133",5,,,2017-11-29 00:00:00,2017-12-06 11:27:00
"179ac76606aa67e8f50238e3bb1d8933","2dc3f680b2788d38f7162482b575e41a",5,,Parabéns. Recebi antes do prazo . tudo correto como foi combinado.,2017-03-29 00:00:00,2017-03-30 00:33:02
"d49137ea593f67aa74446503e88aa91d","a50a23ee8e09f54388b66da19c633bc4",1,,"O produto entregue difere do pedido
trata-se de um produto inferior!
Gostaria que fosse solucionado o problema!
Não estou satisfeito com procedimento!",2018-04-21 00:00:00,2018-04-23 09:26:40
"4fa8392da03c452f77faa3f2952fa346","0bb77e62d791c3e5b009815ac19825be",5,Bom ,Muito bom mesmo!,2018-05-24 00:00:00,2018-05-26 15:55:48
"d3b4d016ccfc708c50866b550f903b9d","1905a6fa69b8fe273cc0ec81f8ec31b5",2,,"Comprei o produto, paguei no boleto e só recebi metade do produto, anunciaram uma coisa é mandaram outra. Muito insatisfeita 😡😡😡",2017-12-31 00:00:00,2018-01-03 20:49:01
"1708bf606fae9970482894dabb9e2fa8","0fc4514962014882225600c063477bd3",5,,Entrega antes do prazo produto muito bem conservado. ,2017-06-17 00:00:00,2017-06-20 00:24:45
"cbd63dc4f83043f2714e48fe8a83957d","6f4719ee5e7d76f4a81d919ed3927f89",5,,Produto de ótima qualidade. Adorei!,2017-07-18 00:00:00,2017-07-21 12:51:18
"142b9ed4c75528fabceb361afe3160ca","f1e294ff3cef22b5bf945d1720dceb9e",5,,,2017-05-23 00:00:00,2017-05-24 09:52:44
"1c462c305b8c599a6d845d30ecc0b51f","6672f82679e65c575e7d00564c1dd239",5,,,2017-08-02 00:00:00,2017-08-03 02:06:33
"c1f198cdce8b992a9cddc3aaba11e689","bf6a2df6b944199274254f8bb0159ec3",5,Produto e entrega ótimos,"Apesar da demora em expedir a nota fiscal, depois de expedida a entrega foi rápida e o produto veio bem embalado. Recomendo.",2018-08-21 00:00:00,2018-08-21 23:10:15
"f11d548dc1a7c713bff0b6d2ef0dff7c","0016dfedd97fc2950e388d2971d718c7",5,,,2017-05-23 00:00:00,2017-05-24 20:08:51
"19074f5809403265fc47263ea93325ee","028d62c0fdae574114981f4fb33b5538",2,,Comprei o produto dia em inicio de março e não recebi no prazo abrindo até um protocolo para resolverem minha situação,2018-03-29 00:00:00,2018-03-29 15:32:27
"c54629f4fc4dcf65a10efb35322ec769","06ef1c484cc535575da1724b5c6b913a",1,,"Não recebi o produto, assim como nenhum contato por parte do .vendedor",2018-05-12 00:00:00,2018-05-14 09:56:51
"a0f06329e17ec2ed630c056bbdefdb90","6e7c58476aeeb4f0a2313cdd43477570",5,,,2017-07-26 00:00:00,2017-07-31 15:38:08
"d10aa47a4914ed4e55ee13dc41198aa6","95d8d3c4c0f3ac475f40696807344776",4,,,2018-07-12 00:00:00,2018-07-12 19:44:42
"1c6d1543dc13cb2465c63ac5de6cb4d0","b38eef08b40fc62c878cc175dd26cd8d",1,,Nem ratrear estou conseguindo:(,2017-08-10 00:00:00,2017-08-10 09:32:33
"31b60e2f8f2acfe8f213ca252f1066c1","7dc5018fbc594b1ce9a945e6bcfc83c3",5,,nota 10,2018-04-25 00:00:00,2018-04-28 17:14:18
"1f836d160f50247a394034abd93b7c24","7951fe56cf685dca47524b1986bf56b6",3,,Esperando o instalador,2018-01-17 00:00:00,2018-01-19 22:12:18
"a835f8e62dd58cf9c07678bdd7cfb935","793d395a896de12a846ed4f345bce550",2,,"comprei um produto para ser entregue por essa loja
e ainda não recebi
pois assim já se passou a data de entrega",2017-10-25 00:00:00,2017-10-25 23:30:36
"d92b28e1533de65ba31b2d6756a72faf","a45f5764071ee5b932d1f802e18bafcf",5,,Ótimo serviço,2018-01-23 00:00:00,2018-01-24 23:37:36
"b66f1f980a4832698b613bcce72bb779","0de5dbc9f3226761687d84b54057efba",4,,"Ótima compra. Ótimo produto. Só senti falta de algum comunicado entre a compra e a chegada do produto, só contato. Mas valeu.",2017-08-29 00:00:00,2017-08-30 01:38:53
"782be3066f784bbc0a5f4f5256172488","655e65fc77c14d8f715cf7f9684182b2",1,,veio conforme o pedido mais o pós venda não respondeu nenhuma das minhas perguntas,2018-02-16 00:00:00,2018-02-22 18:40:14
"18bd431e32992cfb5c9411f75b7a9462","253acea42a5068757ac2cd3e49f8f13d",5,,,2018-01-31 00:00:00,2018-02-01 09:23:36
"ed4872517871f01678faaa607b47f542","1a62fd2d470da1ce51e2d26cea9a44ff",5,,,2018-04-27 00:00:00,2018-04-29 23:46:32
"1489ef235189b9e5e1a9d4308bf228bd","a0c370a65210b6a6e739cf8e302b9c77",1,,"Comprei duas mochilas, recebi apenas uma, o natal está chegando e até agora nada!",2017-12-14 00:00:00,2017-12-20 10:28:32
"4e1405f0b0135537af069f2bf26db067","c117260dea8a83dda05418ae635e57bb",4,,,2018-03-29 00:00:00,2018-04-03 11:50:48
"26c45530efaca67680b0df712600454a","b002315497c6c537b93652174c833488",5,,Perfeitos😁,2018-03-01 00:00:00,2018-03-01 21:51:48
"b0ac2d014efe743e181a5e8dc9cfb8ad","483ad8e78dc16136316aded1f0602031",3,,"O preço foi ótimo, o prazo de entrega que é longo (mais de 1 mês para entregar). Comprei 2 cartuchos e entregaram apenas 1, reclamei e enviaram o outro ainda dentro do prazo de entrega.",2018-02-22 00:00:00,2018-02-27 11:29:18
"13b95ae5195e069d47c2b585c8e9b4fa","67730eb2f9468b8c6eb20a45dd477bbd",5,,,2017-05-18 00:00:00,2017-05-19 22:33:58
"0e5149ccee3f7414ba4d17c13f051259","fc9a5afd96050ceb0d9f12a4f8c5d9f0",1,,,2018-08-10 00:00:00,2018-08-12 21:45:01
"edd86e0af4dc62b340c60d846643cbf9","9537e35e835d4ae6b7b219b8b2e36817",5,PRODUTO OK,"prazo foi estendido,porém entregue no prazo divulgado na propaganda. Cadeira conforme foto, vem para montar, mais fácil e linda",2018-08-28 00:00:00,2018-08-30 12:38:27
"5b6a0d5350fe3036f41d543d06eb7a5b","7beece85fb714c481300a516c9fb1ade",5,Excelente,"Simplesmente lindo!!
Adorei o produto!!
Tamanho perfeito!!
Já comprei várias produtos, já faz anos que compro no baratheon !!",2018-05-20 00:00:00,2018-05-20 22:39:11
"fca9e25ea5a45618c38043d7c5a0d5e7","4b50640b1e15eabd0db5c82c7c1d8037",5,,,2017-09-30 00:00:00,2017-09-30 22:27:44
"11b7da00e5de667df747bfed746cd44f","157ca6af9e09fbc0742ec25ceb3f0f67",5,,,2018-05-18 00:00:00,2018-05-20 18:34:15
"18abfe82de3995ac67d737ecc8189a31","3cde8944e2cad2f0494cf3f146b4081b",4,,MUITO BOM! CHEGOU DENTRO DO PRAZO.,2018-03-28 00:00:00,2018-03-30 23:49:58
"9f47b47620392148a6b42f7e9dc6a0de","dc20710a4582a12ed1eb1504bd916272",5,,,2018-04-07 00:00:00,2018-04-10 02:32:42
"c374da82d5c67281544168e3cfb22be3","73bf036e9d518e060d6f766d816483cb",5,,"Otimo, preço, entregou antes do prazo e produto de ótima qualidade.
",2018-03-22 00:00:00,2018-03-22 21:32:12
"bbb937e9c2b62a2205af03e8a7fed42b","0ba01684638233b0955369c3ccbdb414",2,,"comprei um relogio de presente de natal para meu filho e ate agora nao chegou. enviei mensagens e na ultima conversa o relogio chegaria ontem, porem nao recebi nada.",2018-01-06 00:00:00,2018-01-11 10:44:19
"ff731b3003db61e9b13f4bce22169a6e","feac81be070a43ec0bd168b52fb03485",5,,,2018-04-14 00:00:00,2018-04-20 10:25:56
"7a22d6db88fba0b2a2415554ed9550cc","658882f50a73a92d5e716220da758ab0",5,,,2018-05-22 00:00:00,2018-05-24 21:52:27
"77ac6288ca3e09284cb264d6b0b4d7a2","0ad0006728103ff08cda112f7940bcd1",5,,só poderia entregar mais rápido fim de ano ,2017-12-29 00:00:00,2017-12-29 22:23:00
"624b50017953c221553a76cb6054fd99","0aa9e8581362267ddb91df2f3a64f811",5,,,2018-04-03 00:00:00,2018-04-07 01:43:38
"284e9d66ebdec028eab3b817447014ac","f1ebfc223dc0c69af08b4810a6a200ca",5,,"Otima Venda, tudo perfeito.",2017-12-09 00:00:00,2017-12-11 19:42:42
"3814f35a6ebd64d27e2130f30ec05255","19d1e5344936559f5f7b21099fdadd0e",4,5,,2018-07-11 00:00:00,2018-07-11 16:47:37
"8cefe3a9813651b3fea1f07419028846","506feda6a5f5513b9d383bb59eb06674",5,,,2018-04-26 00:00:00,2018-04-30 17:26:10
"4276cb3d2b2519d9e1d714a9905c58e4","4879204a6b45d7ba10b3d703ba460778",5,,,2018-06-13 00:00:00,2018-06-13 22:16:22
"6da81e382fb8dd05e3eee245da7d9f67","5c25baef0771109ddfe73e4c91f68cd4",3,,,2017-09-06 00:00:00,2017-09-07 02:05:01
"dafd8ae6a06afff04e7a38a08caa4cf6","b26fad48211e9a54051ac561925ffa23",5,,,2018-08-23 00:00:00,2018-08-23 20:38:53
"379257bd64668acb78bd8ec29dba040a","24b4c4cdd87c3e1f9b31b96ea5422f22",5,,,2017-09-09 00:00:00,2017-09-13 00:58:37
"5f6c597337e14b64ddfe5f7a2175d3a4","eeb1f86a9f9c08e3eb0bbb7186dccf60",5,,,2018-08-02 00:00:00,2018-08-03 11:41:10
"ffc7f65cce6ee4435163a575704232ee","886090ba53919a880e66ccba31eb74ee",5,,,2017-10-25 00:00:00,2017-10-25 14:15:17
"b297a6deb0afe6ada1c2b0fe0365de83","8b12069891e5fff6b77a312c835e3904",5,,Produto de ótima qualidade!! Chegou antes do tempo esperado. Amei <3,2018-02-10 00:00:00,2018-02-10 21:39:40
"94d91bb24cb49c1e51270f27677648a1","f8718b67f7469531acea685ab46722a9",5,,,2018-07-03 00:00:00,2018-07-04 12:58:35
"b495f6f95880a213da87b39539fefad9","1d48ff4287c2ff4e757091486fa7c6d6",5,,"Veio bem embalado, Envio rápido! ",2017-03-23 00:00:00,2017-03-27 12:41:26
"e3521b5c30d5373a17bc384b93722b2f","c5bdb2a2ef0973dbacf33ad45e0fd91f",5,,,2018-01-24 00:00:00,2018-01-25 01:50:07
"88b1ded591cdd8c4f48c5285c7599392","d5c8ece04dd0b02a4e72e1938194dd22",5,,Estou muito satisfeita com a minha compra e com o recebimento do produto; dentro do prazo!,2018-05-03 00:00:00,2018-05-03 23:15:03
"7dcdffff094e4beb8bf2d77645e229c3","6949db3c04a148477159a00e408f448b",5,,,2018-05-15 00:00:00,2018-05-16 10:55:01
"608e890852fc78c3854d83a0cfab8557","2d1f07a3af3df1ddc97efd57a74be3a9",3,,"Até agora não recebi nada, a colcha estava prevista para anteontem(18/12) e até agora nada",2017-12-19 00:00:00,2017-12-21 13:18:14
"057c9a1e8e767d8bf6fa59ac43a82435","0adf68e8a310f18fc7e75cffa60901b2",4,4,,2018-07-13 00:00:00,2018-07-14 17:25:04
"cb0de6745dc7d44ff821eabbc2613df9","2fa7634ce48dabd9f75b76ab8c55a9b6",1,,"Os pincéis vieram amassados, não condiz com algumas fotos, mas condiz com a descrição. São fracos, não cabem na case e um veio descolado ",2017-05-26 00:00:00,2017-05-27 11:17:50
"0871369412bd49aef1b9f916700a9495","2e175b759e9d426f83e9b55b6a0661b2",5,,Produto correspondente as minhas expectativas! Foi entregue antes do prazo estabelecido! ,2017-11-01 00:00:00,2017-11-02 10:50:17
"9789da30de867a89d9e05b5cd70372c1","53abe7c4aed1dfb3bf25e69723fd9a4d",1,,,2017-06-21 00:00:00,2017-06-23 19:11:32
"1a04e92b8fa81f25ee670c02c1f15991","ab07b6c48672e9876b9f11c746d98d3e",5,,,2018-02-15 00:00:00,2018-02-19 14:09:18
"8e373e7ef1e8482b14f5fc9eab320041","96a0411828c1774771b1c912e8dd813c",4,,,2018-06-12 00:00:00,2018-06-12 21:48:03
"e47020cf52099bce9dc57524ea41218b","2e23a32f0160b8226732e1fab87cbe59",4,,Indico a loja compro sempre na lannister .,2017-12-30 00:00:00,2017-12-30 19:40:45
"dad605a71e59cdef6fcecfc9bf514ca1","e38f9946fb20db4a597eed7547c59afc",3,,,2017-01-31 00:00:00,2017-02-01 12:04:36
"71f7323f884804c6d38bbcd658e07318","759fc48b9360c6710317b337b9e8a974",1,,"O produto veio diferente da q mostra na foto, não é de luxo, nem acolchoado como dizia.",2018-04-19 00:00:00,2018-04-19 22:42:32
"4b6444e4c98320d231a3b0f26a4fe969","d5157e3d901001c846b12765379f95a8",3,,,2018-03-09 00:00:00,2018-03-09 10:01:17
"e92d07515318cef52299bd1c5ac7e9d2","0901941512e5bef7c9fb39452262234d",5,,,2017-10-25 00:00:00,2017-10-26 15:35:02
"180e67ff4510555ef7d76de7fe42c11c","69ce5a9c71e938c852ea2142a90dddb7",5,,"Foi tudo normal , como é mesmo uma compra por internet. Obrigado.",2017-10-17 00:00:00,2017-10-18 18:26:16
"73b1be63f6d1ae4d903c685eeb9164bc","4c0a4b63218c9a22187547fbfb338fc9",5,,,2018-01-19 00:00:00,2018-01-22 16:44:05
"298e3f98344a46d7f46552202688aca3","833aeeba583417aa644a7c311e6b5bd8",5,,,2018-03-03 00:00:00,2018-03-04 11:36:19
"7dd163fe175817e9e57f965a4382ecab","c1387d81aa7018f9ecca06376610696d",4,Recomendo a todos. ,Boa compra.,2018-05-11 00:00:00,2018-05-11 20:47:49
"5079818012d1d32f26bf997a896cdd14","c28c74ee5fb4a731178895058c0de619",4,,,2018-07-12 00:00:00,2018-07-13 11:18:12
"5a7e3a63630362fd85fd058c87f33bbe","37507e1d5b294164b69056c22f217b1e",4,,,2018-02-28 00:00:00,2018-03-04 11:29:17
"30b54835fe8c1a326303cafbed4d189f","838eddbec488679c7db905429c5163f7",5,,,2018-05-24 00:00:00,2018-05-24 14:13:48
"500dab66d2c2cc1b14d64d0e1aa346db","81fc6e842f84e86ce89b0f2e120e04cb",4,,"Produto chegou dentro do prazo. Atende pelo custo benefício, porém a bolsa não é forrada e a alça é de plástico. Estou satisfeita.",2018-04-21 00:00:00,2018-04-22 14:15:31
"07a89e81e4631f2eb2111e4cf347f006","05dc8285104a0f76f6e8d6b2ff9417b2",3,,,2018-08-29 00:00:00,2018-08-30 00:26:33
"9e96e374304db42a8aecd4a97d53cc1b","00f251b943aba645652c7138e4716fee",5,Super recomendado,Estou plenamente satisfeita com minha aquisição. E recomendo. A única coisa que não concordo é com o valor de frete. Autíssimo.,2018-08-21 00:00:00,2018-08-22 11:09:52
